inventory_id,product_id,warehouse_id,on_hand_units,reserved_units,reorder_point,last_stock_count_date
INV-PRD-0015-WH-002,PRD-0015,WH-002,323,98,149,2026-01-01
INV-PRD-0015-WH-003,PRD-0015,WH-003,228,9,149,2025-12-19
INV-PRD-0015-WH-004,PRD-0015,WH-004,278,69,149,2026-01-23
INV-PRD-0015-WH-005,PRD-0015,WH-005,187,43,149,2026-01-26
INV-PRD-0015-WH-006,PRD-0015,WH-006,341,19,149,2025-12-11
INV-PRD-0015-WH-007,PRD-0015,WH-007,938,319,149,2026-01-21
INV-PRD-0015-WH-008,PRD-0015,WH-008,597,11,149,2025-12-27
INV-PRD-0016-WH-001,PRD-0016,WH-001,821,227,335,2026-01-09
INV-PRD-0016-WH-002,PRD-0016,WH-002,1940,459,335,2025-12-15
INV-PRD-0016-WH-003,PRD-0016,WH-003,1323,414,335,2026-01-20
INV-PRD-0016-WH-004,PRD-0016,WH-004,711,173,335,2026-01-30
INV-PRD-0016-WH-005,PRD-0016,WH-005,1280,393,335,2025-12-19
INV-PRD-0016-WH-006,PRD-0016,WH-006,1415,214,335,2026-01-31
INV-PRD-0016-WH-007,PRD-0016,WH-007,954,70,335,2026-01-25
INV-PRD-0016-WH-008,PRD-0016,WH-008,1319,447,335,2025-12-24
INV-PRD-0017-WH-001,PRD-0017,WH-001,741,63,377,2025-12-19
INV-PRD-0017-WH-002,PRD-0017,WH-002,82,8,377,2025-12-29
INV-PRD-0017-WH-003,PRD-0017,WH-003,824,46,377,2026-01-30
INV-PRD-0017-WH-004,PRD-0017,WH-004,1092,13,377,2025-12-27
INV-PRD-0017-WH-005,PRD-0017,WH-005,257,47,377,2025-12-16
INV-PRD-0017-WH-006,PRD-0017,WH-006,568,57,377,2025-12-02
INV-PRD-0017-WH-007,PRD-0017,WH-007,742,171,377,2026-01-20
INV-PRD-0017-WH-008,PRD-0017,WH-008,523,120,377,2026-01-14
INV-PRD-0018-WH-001,PRD-0018,WH-001,2334,459,413,2026-01-09
INV-PRD-0018-WH-002,PRD-0018,WH-002,40,0,413,2025-12-17
INV-PRD-0018-WH-003,PRD-0018,WH-003,974,311,413,2026-01-03
INV-PRD-0018-WH-004,PRD-0018,WH-004,899,154,413,2025-12-08
INV-PRD-0018-WH-005,PRD-0018,WH-005,214,58,413,2025-12-05
INV-PRD-0018-WH-006,PRD-0018,WH-006,255,76,413,2026-01-04
INV-PRD-0018-WH-007,PRD-0018,WH-007,263,73,413,2025-12-16
INV-PRD-0018-WH-008,PRD-0018,WH-008,1292,0,413,2026-01-09
INV-PRD-0019-WH-001,PRD-0019,WH-001,1066,95,213,2026-01-12
INV-PRD-0019-WH-002,PRD-0019,WH-002,951,34,213,2026-01-31
INV-PRD-0019-WH-003,PRD-0019,WH-003,1252,283,213,2025-12-02
INV-PRD-0019-WH-004,PRD-0019,WH-004,257,81,213,2025-12-25
INV-PRD-0019-WH-005,PRD-0019,WH-005,229,45,213,2026-01-20
INV-PRD-0019-WH-006,PRD-0019,WH-006,61,21,213,2026-01-10
INV-PRD-0019-WH-007,PRD-0019,WH-007,148,47,213,2026-01-18
INV-PRD-0019-WH-008,PRD-0019,WH-008,303,69,213,2025-12-22
INV-PRD-0020-WH-001,PRD-0020,WH-001,744,245,269,2026-01-10
INV-PRD-0020-WH-002,PRD-0020,WH-002,333,91,269,2026-01-19
INV-PRD-0020-WH-003,PRD-0020,WH-003,419,51,269,2025-12-03
INV-PRD-0020-WH-004,PRD-0020,WH-004,430,79,269,2026-01-02
INV-PRD-0020-WH-005,PRD-0020,WH-005,1238,129,269,2025-12-03
INV-PRD-0020-WH-006,PRD-0020,WH-006,561,91,269,2026-01-25
INV-PRD-0020-WH-007,PRD-0020,WH-007,948,139,269,2025-12-08
INV-PRD-0020-WH-008,PRD-0020,WH-008,1088,380,269,2025-12-29
INV-PRD-0021-WH-001,PRD-0021,WH-001,514,47,167,2026-01-01
INV-PRD-0021-WH-002,PRD-0021,WH-002,640,204,167,2026-01-03
INV-PRD-0021-WH-003,PRD-0021,WH-003,275,10,167,2025-12-28
INV-PRD-0021-WH-004,PRD-0021,WH-004,446,75,167,2025-12-21
INV-PRD-0021-WH-005,PRD-0021,WH-005,83,21,167,2025-12-19
INV-PRD-0021-WH-006,PRD-0021,WH-006,901,218,167,2025-12-11
INV-PRD-0021-WH-007,PRD-0021,WH-007,395,10,167,2026-01-16
INV-PRD-0021-WH-008,PRD-0021,WH-008,481,111,167,2025-12-18
INV-PRD-0022-WH-001,PRD-0022,WH-001,99,25,90,2025-12-24
INV-PRD-0022-WH-002,PRD-0022,WH-002,253,3,90,2025-12-10
INV-PRD-0022-WH-003,PRD-0022,WH-003,538,8,90,2025-12-09
INV-PRD-0022-WH-004,PRD-0022,WH-004,82,11,90,2025-12-24
INV-PRD-0022-WH-005,PRD-0022,WH-005,106,9,90,2026-01-13
INV-PRD-0022-WH-006,PRD-0022,WH-006,280,56,90,2026-01-18
INV-PRD-0022-WH-007,PRD-0022,WH-007,17,4,90,2025-12-24
INV-PRD-0022-WH-008,PRD-0022,WH-008,375,63,90,2026-01-31
INV-PRD-0023-WH-001,PRD-0023,WH-001,94,11,125,2026-01-01
INV-PRD-0023-WH-002,PRD-0023,WH-002,245,33,125,2026-01-19
INV-PRD-0023-WH-003,PRD-0023,WH-003,234,78,125,2025-12-19
INV-PRD-0023-WH-004,PRD-0023,WH-004,227,15,125,2025-12-09
INV-PRD-0023-WH-005,PRD-0023,WH-005,213,56,125,2025-12-06
INV-PRD-0023-WH-006,PRD-0023,WH-006,466,88,125,2026-01-15
INV-PRD-0023-WH-007,PRD-0023,WH-007,69,9,125,2026-01-27
INV-PRD-0023-WH-008,PRD-0023,WH-008,307,90,125,2026-01-29
INV-PRD-0024-WH-001,PRD-0024,WH-001,162,32,70,2025-12-15
INV-PRD-0024-WH-002,PRD-0024,WH-002,105,15,70,2026-01-20
INV-PRD-0024-WH-003,PRD-0024,WH-003,211,73,70,2025-12-24
INV-PRD-0024-WH-004,PRD-0024,WH-004,136,39,70,2026-01-26
INV-PRD-0024-WH-005,PRD-0024,WH-005,39,6,70,2026-01-15
INV-PRD-0024-WH-006,PRD-0024,WH-006,280,98,70,2025-12-27
INV-PRD-0024-WH-007,PRD-0024,WH-007,86,10,70,2026-01-11
INV-PRD-0024-WH-008,PRD-0024,WH-008,59,16,70,2025-12-23
INV-PRD-0025-WH-001,PRD-0025,WH-001,830,93,175,2026-01-19
INV-PRD-0025-WH-002,PRD-0025,WH-002,689,233,175,2026-01-25
INV-PRD-0025-WH-003,PRD-0025,WH-003,31,8,175,2025-12-10
INV-PRD-0025-WH-004,PRD-0025,WH-004,340,90,175,2025-12-15
INV-PRD-0025-WH-005,PRD-0025,WH-005,465,20,175,2025-12-17
INV-PRD-0025-WH-006,PRD-0025,WH-006,456,32,175,2026-01-10
INV-PRD-0025-WH-007,PRD-0025,WH-007,270,64,175,2026-01-11
INV-PRD-0025-WH-008,PRD-0025,WH-008,332,21,175,2026-01-12
INV-PRD-0026-WH-001,PRD-0026,WH-001,1823,577,441,2025-12-03
INV-PRD-0026-WH-002,PRD-0026,WH-002,482,11,441,2026-01-30
INV-PRD-0026-WH-003,PRD-0026,WH-003,1525,215,441,2026-01-19
INV-PRD-0026-WH-004,PRD-0026,WH-004,565,127,441,2026-01-26
INV-PRD-0026-WH-005,PRD-0026,WH-005,1755,309,441,2025-12-31
INV-PRD-0026-WH-006,PRD-0026,WH-006,2104,304,441,2025-12-30
INV-PRD-0026-WH-007,PRD-0026,WH-007,30,2,441,2025-12-29
INV-PRD-0026-WH-008,PRD-0026,WH-008,858,174,441,2026-01-08
INV-PRD-0027-WH-001,PRD-0027,WH-001,477,88,151,2025-12-26
INV-PRD-0027-WH-002,PRD-0027,WH-002,414,143,151,2025-12-07
INV-PRD-0027-WH-003,PRD-0027,WH-003,276,34,151,2025-12-29
INV-PRD-0027-WH-004,PRD-0027,WH-004,163,18,151,2026-01-30
INV-PRD-0027-WH-005,PRD-0027,WH-005,579,63,151,2026-01-31
INV-PRD-0027-WH-006,PRD-0027,WH-006,318,73,151,2026-01-16
INV-PRD-0027-WH-007,PRD-0027,WH-007,406,131,151,2025-12-30
INV-PRD-0027-WH-008,PRD-0027,WH-008,405,5,151,2025-12-06
INV-PRD-0028-WH-001,PRD-0028,WH-001,299,30,65,2025-12-14
INV-PRD-0028-WH-002,PRD-0028,WH-002,71,9,65,2026-01-01
INV-PRD-0028-WH-003,PRD-0028,WH-003,409,120,65,2025-12-19
INV-PRD-0028-WH-004,PRD-0028,WH-004,120,8,65,2026-01-26
INV-PRD-0028-WH-005,PRD-0028,WH-005,260,51,65,2025-12-24
INV-PRD-0028-WH-006,PRD-0028,WH-006,6,2,65,2026-01-05
INV-PRD-0028-WH-007,PRD-0028,WH-007,212,9,65,2025-12-25
INV-PRD-0028-WH-008,PRD-0028,WH-008,208,15,65,2025-12-09
INV-PRD-0029-WH-001,PRD-0029,WH-001,272,43,81,2026-01-05
INV-PRD-0029-WH-002,PRD-0029,WH-002,131,38,81,2026-01-02
INV-PRD-0029-WH-003,PRD-0029,WH-003,86,1,81,2025-12-09
INV-PRD-0029-WH-004,PRD-0029,WH-004,346,58,81,2025-12-10
INV-PRD-0029-WH-005,PRD-0029,WH-005,152,20,81,2026-01-29
INV-PRD-0029-WH-006,PRD-0029,WH-006,181,38,81,2026-01-07
INV-PRD-0029-WH-007,PRD-0029,WH-007,353,62,81,2026-01-15
INV-PRD-0029-WH-008,PRD-0029,WH-008,89,23,81,2025-12-22
INV-PRD-0030-WH-001,PRD-0030,WH-001,843,157,246,2026-01-20
INV-PRD-0030-WH-002,PRD-0030,WH-002,1534,27,246,2026-01-08
INV-PRD-0030-WH-003,PRD-0030,WH-003,1430,295,246,2025-12-15
INV-PRD-0030-WH-004,PRD-0030,WH-004,1229,87,246,2026-01-03
INV-PRD-0030-WH-005,PRD-0030,WH-005,1024,75,246,2026-01-22
INV-PRD-0030-WH-006,PRD-0030,WH-006,392,28,246,2025-12-13
INV-PRD-0030-WH-007,PRD-0030,WH-007,80,13,246,2025-12-10
INV-PRD-0030-WH-008,PRD-0030,WH-008,456,128,246,2026-01-19
INV-PRD-0031-WH-001,PRD-0031,WH-001,484,35,357,2026-01-03
INV-PRD-0031-WH-002,PRD-0031,WH-002,1336,269,357,2025-12-25
INV-PRD-0031-WH-003,PRD-0031,WH-003,827,272,357,2025-12-22
INV-PRD-0031-WH-004,PRD-0031,WH-004,1439,312,357,2025-12-31
INV-PRD-0031-WH-005,PRD-0031,WH-005,642,142,357,2025-12-20
INV-PRD-0031-WH-006,PRD-0031,WH-006,948,106,357,2026-01-14
INV-PRD-0031-WH-007,PRD-0031,WH-007,1339,178,357,2026-01-05
INV-PRD-0031-WH-008,PRD-0031,WH-008,1477,294,357,2025-12-08
INV-PRD-0032-WH-001,PRD-0032,WH-001,1084,202,307,2026-01-22
INV-PRD-0032-WH-002,PRD-0032,WH-002,604,10,307,2025-12-19
INV-PRD-0032-WH-003,PRD-0032,WH-003,484,113,307,2026-01-11
INV-PRD-0032-WH-004,PRD-0032,WH-004,745,103,307,2026-01-22
INV-PRD-0032-WH-005,PRD-0032,WH-005,1732,278,307,2025-12-09
INV-PRD-0032-WH-006,PRD-0032,WH-006,300,30,307,2025-12-16
INV-PRD-0032-WH-007,PRD-0032,WH-007,271,28,307,2026-01-10
INV-PRD-0032-WH-008,PRD-0032,WH-008,518,84,307,2026-01-15
INV-PRD-0033-WH-001,PRD-0033,WH-001,481,1,200,2026-01-31
INV-PRD-0033-WH-002,PRD-0033,WH-002,408,121,200,2025-12-31
INV-PRD-0033-WH-003,PRD-0033,WH-003,528,73,200,2026-01-11
INV-PRD-0033-WH-004,PRD-0033,WH-004,196,11,200,2026-01-11
INV-PRD-0033-WH-005,PRD-0033,WH-005,956,19,200,2026-01-28
INV-PRD-0033-WH-006,PRD-0033,WH-006,380,9,200,2026-01-23
INV-PRD-0033-WH-007,PRD-0033,WH-007,390,74,200,2026-01-26
INV-PRD-0033-WH-008,PRD-0033,WH-008,76,18,200,2026-01-08
INV-PRD-0034-WH-001,PRD-0034,WH-001,171,18,370,2025-12-30
INV-PRD-0034-WH-002,PRD-0034,WH-002,1443,252,370,2026-01-26
INV-PRD-0034-WH-003,PRD-0034,WH-003,1328,139,370,2025-12-13
INV-PRD-0034-WH-004,PRD-0034,WH-004,702,187,370,2025-12-30
INV-PRD-0034-WH-005,PRD-0034,WH-005,1132,7,370,2026-01-17
INV-PRD-0034-WH-006,PRD-0034,WH-006,765,89,370,2026-01-09
INV-PRD-0034-WH-007,PRD-0034,WH-007,1245,263,370,2025-12-21
INV-PRD-0034-WH-008,PRD-0034,WH-008,342,12,370,2025-12-12
INV-PRD-0035-WH-001,PRD-0035,WH-001,126,15,44,2025-12-01
INV-PRD-0035-WH-002,PRD-0035,WH-002,101,17,44,2026-01-31
INV-PRD-0035-WH-003,PRD-0035,WH-003,229,73,44,2025-12-01
INV-PRD-0035-WH-004,PRD-0035,WH-004,104,3,44,2026-01-12
INV-PRD-0035-WH-005,PRD-0035,WH-005,19,1,44,2025-12-26
INV-PRD-0035-WH-006,PRD-0035,WH-006,203,15,44,2026-01-10
INV-PRD-0035-WH-007,PRD-0035,WH-007,138,39,44,2025-12-15
INV-PRD-0035-WH-008,PRD-0035,WH-008,105,9,44,2025-12-30
INV-PRD-0036-WH-001,PRD-0036,WH-001,1064,212,299,2026-01-14
INV-PRD-0036-WH-002,PRD-0036,WH-002,1399,410,299,2026-01-12
INV-PRD-0036-WH-003,PRD-0036,WH-003,382,114,299,2026-01-03
INV-PRD-0036-WH-004,PRD-0036,WH-004,587,28,299,2025-12-04
INV-PRD-0036-WH-005,PRD-0036,WH-005,713,146,299,2026-01-04
INV-PRD-0036-WH-006,PRD-0036,WH-006,1173,266,299,2025-12-29
INV-PRD-0036-WH-007,PRD-0036,WH-007,105,31,299,2025-12-06
INV-PRD-0036-WH-008,PRD-0036,WH-008,412,116,299,2025-12-09
INV-PRD-0037-WH-001,PRD-0037,WH-001,742,29,165,2026-01-05
INV-PRD-0037-WH-002,PRD-0037,WH-002,535,5,165,2025-12-26
INV-PRD-0037-WH-003,PRD-0037,WH-003,220,74,165,2025-12-05
INV-PRD-0037-WH-004,PRD-0037,WH-004,88,22,165,2025-12-05
INV-PRD-0037-WH-005,PRD-0037,WH-005,182,60,165,2025-12-03
INV-PRD-0037-WH-006,PRD-0037,WH-006,234,53,165,2025-12-24
INV-PRD-0037-WH-007,PRD-0037,WH-007,624,96,165,2025-12-25
INV-PRD-0037-WH-008,PRD-0037,WH-008,138,8,165,2026-01-11
INV-PRD-0038-WH-001,PRD-0038,WH-001,491,137,400,2025-12-26
INV-PRD-0038-WH-002,PRD-0038,WH-002,1312,427,400,2025-12-01
INV-PRD-0038-WH-003,PRD-0038,WH-003,1348,344,400,2026-01-16
INV-PRD-0038-WH-004,PRD-0038,WH-004,1176,117,400,2025-12-16
INV-PRD-0038-WH-005,PRD-0038,WH-005,682,48,400,2026-01-29
INV-PRD-0038-WH-006,PRD-0038,WH-006,416,107,400,2026-01-09
INV-PRD-0038-WH-007,PRD-0038,WH-007,523,52,400,2025-12-05
INV-PRD-0038-WH-008,PRD-0038,WH-008,17,3,400,2026-01-08
INV-PRD-0039-WH-001,PRD-0039,WH-001,255,5,193,2025-12-26
INV-PRD-0039-WH-002,PRD-0039,WH-002,415,14,193,2025-12-09
INV-PRD-0039-WH-003,PRD-0039,WH-003,432,147,193,2025-12-21
INV-PRD-0039-WH-004,PRD-0039,WH-004,849,121,193,2025-12-20
INV-PRD-0039-WH-005,PRD-0039,WH-005,1260,113,193,2025-12-27
INV-PRD-0039-WH-006,PRD-0039,WH-006,335,75,193,2026-01-26
INV-PRD-0039-WH-007,PRD-0039,WH-007,513,173,193,2025-12-28
INV-PRD-0039-WH-008,PRD-0039,WH-008,281,82,193,2026-01-12
INV-PRD-0040-WH-001,PRD-0040,WH-001,1725,426,420,2025-12-27
INV-PRD-0040-WH-002,PRD-0040,WH-002,796,275,420,2025-12-31
INV-PRD-0040-WH-003,PRD-0040,WH-003,727,219,420,2026-01-15
INV-PRD-0040-WH-004,PRD-0040,WH-004,538,143,420,2025-12-27
INV-PRD-0040-WH-005,PRD-0040,WH-005,969,198,420,2025-12-16
INV-PRD-0040-WH-006,PRD-0040,WH-006,581,115,420,2026-01-24
INV-PRD-0040-WH-007,PRD-0040,WH-007,1200,26,420,2025-12-18
INV-PRD-0040-WH-008,PRD-0040,WH-008,581,18,420,2025-12-13
INV-PRD-0041-WH-001,PRD-0041,WH-001,834,286,147,2025-12-14
INV-PRD-0041-WH-002,PRD-0041,WH-002,302,1,147,2025-12-14
INV-PRD-0041-WH-003,PRD-0041,WH-003,267,61,147,2026-01-28
INV-PRD-0041-WH-004,PRD-0041,WH-004,867,104,147,2025-12-26
INV-PRD-0041-WH-005,PRD-0041,WH-005,476,72,147,2025-12-25
INV-PRD-0041-WH-006,PRD-0041,WH-006,514,78,147,2025-12-17
INV-PRD-0041-WH-007,PRD-0041,WH-007,624,25,147,2026-01-21
INV-PRD-0041-WH-008,PRD-0041,WH-008,474,52,147,2025-12-24
INV-PRD-0042-WH-001,PRD-0042,WH-001,94,9,66,2025-12-02
INV-PRD-0042-WH-002,PRD-0042,WH-002,362,92,66,2025-12-27
INV-PRD-0042-WH-003,PRD-0042,WH-003,150,14,66,2025-12-25
INV-PRD-0042-WH-004,PRD-0042,WH-004,193,43,66,2025-12-17
INV-PRD-0042-WH-005,PRD-0042,WH-005,317,58,66,2025-12-11
INV-PRD-0042-WH-006,PRD-0042,WH-006,109,8,66,2026-01-16
INV-PRD-0042-WH-007,PRD-0042,WH-007,81,16,66,2025-12-03
INV-PRD-0042-WH-008,PRD-0042,WH-008,72,24,66,2025-12-01
INV-PRD-0043-WH-001,PRD-0043,WH-001,100,4,41,2026-01-15
INV-PRD-0043-WH-002,PRD-0043,WH-002,105,29,41,2025-12-24
INV-PRD-0043-WH-003,PRD-0043,WH-003,40,10,41,2026-01-29
INV-PRD-0043-WH-004,PRD-0043,WH-004,165,1,41,2025-12-01
INV-PRD-0043-WH-005,PRD-0043,WH-005,44,0,41,2026-01-03
INV-PRD-0043-WH-006,PRD-0043,WH-006,114,1,41,2026-01-02
INV-PRD-0043-WH-007,PRD-0043,WH-007,151,51,41,2026-01-30
INV-PRD-0043-WH-008,PRD-0043,WH-008,47,16,41,2025-12-10
INV-PRD-0044-WH-001,PRD-0044,WH-001,661,64,122,2026-01-22
